Index,Word,EntityType
1,Text:,o
1,Ein,KARDINALITÄT
1,Geschäft,ENTITÄT
1,hat,BEZIEHUNG
1,viele,KARDINALITÄT
1,Filialen,ENTITÄT
1,.,o
1,Jede,KARDINALITÄT
1,Filiale,ENTITÄT
1,darf,o
1,von,o
1,höchstens einem,KARDINALITÄT
1,Filialleiter,ENTITÄT
2,geführt,o
2,werden,o
2,.,o
2,Ein,KARDINALITÄT
2,Filialleiter,ENTITÄT
2,darf,o
2,höchstens zwei,KARDINALITÄT
2,Filialen,ENTITÄT
2,leiten,BEZIEHUNG
2,.Ohne,o
3,eine,o
3,Filiale,ENTITÄT
3,wird,o
3,kein,o
3,Filialleiter,ENTITÄT
3,bestimmt,o
3,.,o
3,Die,o
3,Filiale,ENTITÄT
3,bietet,BEZIEHUNG
3,viele,KARDINALITÄT
3,Produkte,ENTITÄT
4,an,o
4,.,o
4,Das,o
4,Produkt,ENTITÄT
4,wird,o
4,von,o
4,vielen,KARDINALITÄT
4,Filialen,ENTITÄT
4,angeboten,BEZIEHUNG
4,.,o
4,Die,o
4,Filiale,ENTITÄT
4,beschäftigt,BEZIEHUNG
4,viele,KARDINALITÄT
5,Mitarbeiter,ENTITÄT
5,.,o
5,Ein,o
5,Mitarbeiter,ENTITÄT
5,darf,o
5,höchstens einen,KARDINALITÄT
5,Verkauf,ENTITÄT
5,bearbeiten,BEZIEHUNG
5,.,o
5,Im,o
5,Verkauf,ENTITÄT
6,können,o
6,viele,KARDINALITÄT
6,Produkte,ENTITÄT
6,involviert,BEZIEHUNG
6,sein,o
6,.,o
6,Jedes,KARDINALITÄT
6,Produkt,ENTITÄT
6,enthält,o
6,Preis,ATTRIBUT
6,",",o
6,Produktname,ATTRIBUT
6,undeindeutige,o
7,Produkt-ID,PRIMÄRSCHLÜSSEL
7,.,o
7,Es,o
7,gibt,o
7,zwei,o
7,spezielle,o
7,Produkttypen:,o
7,Neuwaren,ISA
7,",",o
7,bei,o
7,denendie,o
8,Verpackungsnummer,ATTRIBUT
8,registriert,o
8,ist,o
8,.,o
8,Bei,o
8,Gebrauchtwaren,ISA
8,wird,o
8,die,o
8,Anzahl,o
8,derVorbesitzer,o
9,mitgeführt,o
9,.,o
9,Eine,o
9,Filiale,ENTITÄT
9,wird,o
9,durch,o
9,die,o
9,Filial-ID,PRIMÄRSCHLÜSSEL
9,eindeutig,o
9,identifiziert.Die,o
10,Filiale,ENTITÄT
10,hat,o
10,einen,o
10,Filialnamen,ATTRIBUT
10,",",o
10,eine,o
10,Filialadresse,ATTRIBUT
10,und,o
10,eine,o
10,Telefonnummer,ATTRIBUT
10,.,o
10,Verkauf,ENTITÄT
10,"enthältDatum,",o
11,Uhrzeit,ATTRIBUT
11,und,o
11,Betrag,ATTRIBUT
11,.Jeder,o
12,Mitarbeiter,ENTITÄT
12,hat,o
12,einen,o
12,Mitarbeiternamen,ATTRIBUT
12,bestehend,o
12,aus,o
12,Vorname,ATTRIBUT
12,und,o
12,Nachname,ATTRIBUT
12,",",o
12,eine,o
12,odermehrere,o
13,Mitarbeiteradressen,MEHRWERTIGES ATTRIBUT
13,und,o
13,eine,o
13,Telefonnummer,ATTRIBUT
13,.,o
13,Die,o
13,Mitarbeiter,ENTITÄT
13,und,o
13,der,o
13,Filialleiter,ENTITÄT
14,werden,o
14,durch,o
14,eine,o
14,ID,PRIMÄRSCHLÜSSEL
14,identifiziert,o
14,.,o
